"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest","publication_year","publication_month","first_author","first_author_initials","author_count","competing_interest_boolean","nr_conceived","nr_performed","nr_analyzed","nr_wrote"
"10.1371_journal.pbio.1001208","plos biology","2011-11-29T00:00:00Z","Kimberly Pelak; Anna C Need; Jacques Fellay; Kevin V Shianna; Sheng Feng; Thomas J Urban; Dongliang Ge; Andrea De Luca; Javier Martinez-Picado; Steven M Wolinsky; Jeremy J Martinson; Beth D Jamieson; Jay H Bream; Maureen P Martin; Persephone Borrow; Norman L Letvin; Andrew J McMichael; Barton F Haynes; Amalio Telenti; Mary Carrington; David B Goldstein; Galit Alter; on behalf of NIAID Center for HIV/AIDS Vaccine Immunology (CHAVI)","Center for Human Genome Variation, Duke University School of Medicine, Durham, North Carolina, United States of America; Global Health Institute, School of Life Sciences, Ecole Polytechnique Fédérale de Lausanne, Lausanne, Switzerland; Department of Biostatistics and Bioinformatics, Duke University, Durham, North Carolina, United States of America; Institute of Clinical Infectious Diseases, Catholic University of the Sacred Heart, Rome, Italy; Division of Infectious Diseases, Siena University Hospital, Siena, Italy; irsiCaixa Foundation and Hospital Germans Trias i Pujol, Badalona, Spain; Institució Catalana de Recerca i Estudis Avançats, Barcelona, Spain; Division of Infectious Diseases, Northwestern University Feinberg School of Medicine, Chicago, Illinois, United States of America; Infectious Diseases and Microbiology, Graduate School of Public Health, University of Pittsburgh, Pittsburgh, Pennsylvania, United States of America; Department of Medicine, David Geffen School of Medicine, University of California–Los Angeles, Los Angeles, California, United States of America; Department of Molecular Microbiology and Immunology, Johns Hopkins Bloomberg School of Public Health, Baltimore, Maryland, United States of America; Cancer and Inflammation Program, Laboratory of Experimental Immunology, SAIC-Frederick, Inc., NCI-Frederick, Frederick, Maryland, United States of America; Nuffield Department of Clinical Medicine, University of Oxford and Weatherall Institute of Molecular Medicine, John Radcliffe Hospital, Headington, Oxford, United Kingdom; Division of Viral Pathogenesis, Beth Israel Deaconess Medical Center, Harvard Medical School, Boston, Massachusetts, United States of America; Medical Research Council Human Immunology Unit, Weatherall Institute of Molecular Medicine, John Radcliffe Hospital, Oxford, United Kingdom; Duke Human Vaccine Institute, Duke University, Durham, North Carolina, United States of America; Institute of Microbiology, University Hospital Center; and University of Lausanne, Lausanne, Switzerland; Ragon Institute of MGH, MIT and Harvard, Boston, Massachusetts, United States of America","The author(s) have made the following declarations about their contributions: Conceived and designed the experiments: KP ACN TJU DBG GA. Performed the experiments: KP ACN KVS MPM AT GA. Analyzed the data: KP ACN JF SF DG GA. Contributed reagents/materials/analysis tools: ADL JMP SMW JJM BDJ JHB GA. Wrote the paper: KP JF DBG GA. Provided intellectual input: PB NLL AJM BFH AT MC.","The authors have declared that no competing interests exist.","2011","11","Kimberly Pelak","KP",23,FALSE,5,6,6,4,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pbio.1001212","plos biology","2011-12-06T00:00:00Z","Andréa M Caricilli; Paty K Picardi; Lélia L de Abreu; Mirian Ueno; Patrícia O Prada; Eduardo R Ropelle; Sandro Massao Hirabara; Ângela Castoldi; Pedro Vieira; Niels O S Camara; Rui Curi; José B Carvalheira; Mário J A Saad","Department of Internal Medicine, State University of Campinas, Campinas, Brazil; Department of Nursing, State University of Campinas, Campinas, Brazil; Department of Physiology and Biophysics, Institute of Biomedical Sciences, University of São Paulo, São Paulo, Brazil; Department of Immunology, Institute of Biomedical Sciences, University of São Paulo, São Paulo, Brazil","The author(s) have made the following declarations about their contributions: Conceived and designed the experiments: AC MS. Performed the experiments: AC PKP LLA ER MU PP SH AC PV NOSC. Analyzed the data: AC MS JBC. Contributed reagents/materials/analysis tools: RC NOSC JBC MS. Wrote the paper: AC MS.","The authors have declared that no competing interests exist.","2011","12","Andréa M Caricilli","AMC",13,FALSE,5,9,3,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pbio.1001213","plos biology","2011-12-06T00:00:00Z","Martin Pilhofer; Mark S Ladinsky; Alasdair W McDowall; Giulio Petroni; Grant J Jensen","California Institute of Technology, Pasadena, California, United States of America; Howard Hughes Medical Institute, Division of Biology, Pasadena, California, United States of America; Dipartimento di Biologia, University of Pisa, Pisa, Italy","The author(s) have made the following declarations about their contributions: Conceived and designed the experiments: MP GJJ. Performed the experiments: MP. Analyzed the data: MP GJJ. Wrote the paper: MP GJJ. Performed immuno-EM staining and freeze-substitution: MSL. Performed cryo-sectioning: MSL AWM. Performed phylogenetic analyses: MP GP.","The authors have declared that no competing interests exist.","2011","12","Martin Pilhofer","MP",5,FALSE,5,1,2,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pbio.1001223","plos biology","2011-12-20T00:00:00Z","Felix Margadant; Li Li Chew; Xian Hu; Hanry Yu; Neil Bate; Xian Zhang; Michael Sheetz","Research Centre of Excellence in Mechanobiology, National University of Singapore, Singapore; Department of Biochemistry, University of Leicester, Leicester, United Kingdom; Department of Biological Sciences, Columbia University, New York, New York, United States of America","The author(s) have made the following declarations about their contributions: Conceived and designed the experiments: FM LC XH XZ MS. Performed the experiments: LC XH XZ. Analyzed the data: FM MS NB LC. Contributed reagents/materials/analysis tools: MS HY. Wrote the paper: MS FM.","The authors have declared that no competing interests exist.","2011","12","Felix Margadant","FM",7,FALSE,5,3,4,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pbio.1001226","plos biology","2011-12-27T00:00:00Z","Melinda D Baker; Matthew B Neiditch","Department of Microbiology and Molecular Genetics, UMDNJ–New Jersey Medical School, Newark, New Jersey, United States of America","The author(s) have made the following declarations about their contributions: Conceived and designed the experiments: MDB MBN. Performed the experiments: MDB. Analyzed the data: MDB MBN. Contributed reagents/materials/analysis tools: MDB MBN. Wrote the paper: MDB MBN.","The authors have declared that no competing interests exist.","2011","12","Melinda D Baker","MDB",2,FALSE,5,1,2,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pbio.1001229","plos biology","2012-01-03T00:00:00Z","Robert K Bradley; Jason Merkin; Nicole J Lambert; Christopher B Burge","Department of Biology, Massachusetts Institute of Technology, Cambridge, Massachusetts, United States of America","The author(s) have made the following declarations about their contributions: Conceived and designed the experiments: RKB JM NJL CBB. Performed the experiments: RKB NL JM. Analyzed the data: RKB. Contributed reagents/materials/analysis tools: JM. Wrote the paper: RKB CBB.","The authors have declared that no competing interests exist.","2012","01","Robert K Bradley","RKB",4,FALSE,5,3,1,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pbio.1001230","plos biology","2012-01-03T00:00:00Z","Fabien Duveau; Marie-Anne Félix","Institut Jacques Monod, Paris, France","The author(s) have made the following declarations about their contributions: Conceived and designed the experiments: FD MAF. Performed the experiments: FD. Analyzed the data: FD MAF. Wrote the paper: FD MAF.","The authors have declared that no competing interests exist.","2012","01","Fabien Duveau","FD",2,FALSE,5,1,2,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pbio.1001231","plos biology","2012-01-03T00:00:00Z","Sung-Ho Huh; Jennifer Jones; Mark E Warchol; David M Ornitz","Department of Developmental Biology, Washington University School of Medicine, St. Louis, Missouri, United States of America; Department of Otolaryngology, Washington University School of Medicine, St. Louis, Missouri, United States of America","The author(s) have made the following declarations about their contributions: Conceived and designed the experiments: SH DMO. Performed the experiments: SH JJ. Analyzed the data: SH JJ MEW DMO. Contributed reagents/materials/analysis tools: SH. Wrote the paper: SH JJ MEW DMO.","The authors have declared that no competing interests exist.","2012","01","Sung-Ho Huh","SHH",4,FALSE,5,2,4,4,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pbio.1001236","plos biology","2012-01-10T00:00:00Z","Kaspar Podgorski; Derek Dunfield; Kurt Haas","Department of Cellular and Physiological Sciences and the Brain Research Centre, University of British Columbia, Vancouver, British Columbia, Canada; Center for Neuroeconomics, Sloan School of Management, Massachusetts Institute of Technology, Cambridge, Massachusetts, United States of America","The author(s) have made the following declarations about their contributions: Conceived and designed the experiments: KP DD KH. Performed the experiments: KP DD. Analyzed the data: KP DD. Contributed reagents/materials/analysis tools: KP DD. Wrote the paper: KP DD KH.","The authors have declared that no competing interests exist.","2012","01","Kaspar Podgorski","KP",3,FALSE,5,2,2,3,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pbio.1001237","plos biology","2012-01-10T00:00:00Z","Jagan Srinivasan; Stephan H von Reuss; Neelanjan Bose; Alon Zaslaver; Parag Mahanti; Margaret C Ho; Oran G O'Doherty; Arthur S Edison; Paul W Sternberg; Frank C Schroeder","Howard Hughes Medical Institute and Division of Biology, California Institute of Technology, Pasadena, California, United States of America; Boyce Thompson Institute and Department of Chemistry and Chemical Biology, Cornell University, Ithaca, New York, United States of America; Department of Biochemistry and Molecular Biology, and National High Magnetic Field Laboratory, University of Florida, Gainesville, Florida, United States of America","The author(s) have made the following declarations about their contributions: Conceived and designed the experiments: JS SHV ASE PWS FCS. Performed the experiments: JS SHV NB AZ PM FCS. Analyzed the data: JS SHVR NB AZ PM FCS. Contributed reagents/materials/analysis tools: OGO MCH. Wrote the paper: JS SHV PWS FCS.","The authors have declared that no competing interests exist.","2012","01","Jagan Srinivasan","JS",10,FALSE,5,6,6,4,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pbio.1001239","plos biology","2012-01-10T00:00:00Z","Shuang Li; Yongbin Chen; Qing Shi; Tao Yue; Bing Wang; Jin Jiang","Department of Developmental Biology, University of Texas Southwestern Medical Center at Dallas, Dallas, Texas, United States of America; Department of Pharmacology, University of Texas Southwestern Medical Center at Dallas, Dallas, Texas, United States of America","The author(s) have made the following declarations about their contributions: Conceived and designed the experiments: JJ SL YC. Performed the experiments: SL YC QS BW. Analyzed the data: SL YC QS JJ. Wrote the paper: JJ.","The authors have declared that no competing interests exist.","2012","01","Shuang Li","SL",6,FALSE,5,4,4,1,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pbio.1001241","plos biology","2012-01-17T00:00:00Z","Daniel B Sloan; Andrew J Alverson; John P Chuckalovcak; Martin Wu; David E McCauley; Jeffrey D Palmer; Douglas R Taylor","Department of Biology, University of Virginia, Charlottesville, Virginia, United States of America; Department of Biological Sciences, University of Arkansas, Fayetteville, Arkansas, United States of America; Department of Biological Sciences, Vanderbilt University, Nashville, Tennessee, United States of America; Department of Biology, Indiana University, Bloomington, Indiana, United States of America","The author(s) have made the following declarations about their contributions: Conceived and designed the experiments: DBS AJA MW DEM JDP DRT. Performed the experiments: DBS AJA JPC DEM. Analyzed the data: DBS AJA MW. Wrote the paper: DBS AJA JDP DRT.","The authors have declared that no competing interests exist.","2012","01","Daniel B Sloan","DBS",7,FALSE,5,4,3,4,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pbio.1001242","plos biology","2012-01-17T00:00:00Z","Elif Eren; Jagamya Vijayaraghavan; Jiaming Liu; Belete R Cheneke; Debra S Touw; Bryan W Lepore; Mridhu Indic; Liviu Movileanu; Bert van den Berg","University of Massachusetts Medical School, Program in Molecular Medicine, Worcester, Massachusetts, United States of America; Syracuse University, Department of Physics, Syracuse, New York, United States of America","The author(s) have made the following declarations about their contributions: Conceived and designed the experiments: LM BvB. Performed the experiments: EE JV JL BRC BWL DST MI BvB. Analyzed the data: EE LM BvB. Contributed reagents/materials/analysis tools: EE JL BRC DST MI BvB. Wrote the paper: EE BvB. Cloned, purified and crystallized proteins: EE JV MI BvB. Carried out transport experiments: EE BWL DST. Determined crystal structures: EE DST BvB. Performed single channel experiments: JL BRC.","The authors have declared that no competing interests exist.","2012","01","Elif Eren","EE",9,FALSE,5,8,3,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pbio.1001243","plos biology","2012-01-17T00:00:00Z","Kannan Alpadi; Aditya Kulkarni; Veronique Comte; Monique Reinhardt; Andrea Schmidt; Sarita Namjoshi; Andreas Mayer; Christopher Peters","Verna and Marrs McLean Department of Biochemistry and Molecular Biology, Baylor College of Medicine, Houston, Texas, United States of America; Département de Biochimie, Université de Lausanne, Epalinges, Switzerland","The author(s) have made the following declarations about their contributions: Conceived and designed the experiments: KA CP AM. Performed the experiments: KA CP. Analyzed the data: KA CP. Contributed reagents/materials/analysis tools: KA VC MR AS SN AK. Wrote the paper: KA CP AM.","The authors have declared that no competing interests exist.","2012","01","Kannan Alpadi","KA",8,FALSE,5,2,2,3,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pbio.1001245","plos biology","2012-01-17T00:00:00Z","Nan Lu; Qian Shen; Timothy R Mahoney; Lukas J Neukomm; Ying Wang; Zheng Zhou","Verna and Marrs McLean Department of Biochemistry and Molecular Biology, Baylor College of Medicine, Houston, Texas, United States of America; Department of Molecular and Human Genetics, Baylor College of Medicine, Houston, Texas, United States of America; Institute of Molecular Life Science, University of Zürich, Zürich, Switzerland; Program in Developmental Biology, Baylor College of Medicine, Houston, Texas, United States of America","The author(s) have made the following declarations about their contributions: Conceived and designed the experiments: NL ZZ. Performed the experiments: NL QS TRM YW ZZ. Analyzed the data: NL QS ZZ. Contributed reagents/materials/analysis tools: LJN. Wrote the paper: NL ZZ.","The authors have declared that no competing interests exist.","2012","01","Nan Lu","NL",6,FALSE,5,5,3,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pbio.1001247","plos biology","2012-01-24T00:00:00Z","David Moreno-Mateos; Mary E Power; Francisco A Comín; Roxana Yockteng","Integrative Biology Department, University of California at Berkeley, Berkeley, California, United States of America; Jasper Ridge Biological Preserve, Stanford University, Woodside, California, United States of America; Department of Conservation of Biodiversity and Ecosystem Restoration, Pyrenean Institute of Ecology – CSIC, Zaragoza, Spain; UMR CNRS 7205, Muséum National d'Histoire Naturelle, Paris, France","The author(s) have made the following declarations about their contributions: Conceived and designed the experiments: DMM MEP. Analyzed the data: DMM. Wrote the paper: DMM MEP. Performed the meta-analysis: DMM RY. Interpreted and discussed results from the meta-analysis: DMM MEP FAC.","The authors have declared that no competing interests exist.","2012","01","David Moreno-Mateos","DMM",4,FALSE,5,2,1,2,TRUE,TRUE,FALSE,0,NA,FALSE
