"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest","nr_pval","nr_error","nr_gross_error","publication_year","publication_month","first_author","first_author_initials","author_count","competing_interest_boolean","nr_conceived","nr_performed","nr_analyzed","nr_wrote"
"10.1371_journal.pone.0034147","plos one","2012-05-16T00:00:00Z","Yan-fang Shi; Yi Wang; Xiao-yan Cao; Ya Wang; Yu-na Wang; Ji-gang Zong; Ting Xu; Vincent W S Tse; Xiao-lu Hsi; William S Stone; Simon S Y Lui; Eric F C Cheung; Raymond C K Chan","Neuropsychology and Applied Cognitive Neuroscience Laboratory, Key Laboratory of Mental Health, Institute of Psychology, Chinese Academy of Sciences, Beijing, China; Graduate School, Chinese Academy of Sciences, Beijing, China; Centre for Health Behavioural Research, School of Public Health and Primary Care, Chinese University of Hong Kong, Hong Kong Special Administrative Region, China; Massachusetts Institute of Technology, Cambridge, Massachusetts, United States of America; Department of Psychiatry, Beth Israel Deaconess Medical Center, Harvard Medical School, Boston, Massachusetts, United States of America; Castle Peak Hospital, Hong Kong Special Administrative Region, China","Conceived and designed the experiments: YFS RCKC. Performed the experiments: YFS YW XYC YW YNW JGZ TX SSYL. Analyzed the data: YFS TX. Contributed reagents/materials/analysis tools: RCKC VWST XLH WSS EFCC. Wrote the paper: RCKC YFS VWST XLH WSS EFCC.","The authors have declared that no competing interests exist.",12,0,0,"2012","05","Yan-fang Shi","YS",13,FALSE,2,7,2,6,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0034275","plos one","2012-04-17T00:00:00Z","Raymond C K Chan; Yi Wang; Chao Yan; Qing Zhao; John McGrath; Xiaolu Hsi; William S Stone","Neuropsychology and Applied Cognitive Neuroscience Laboratory, Key Laboratory of Mental Health, Institute of Psychology, Chinese Academy of Sciences, Beijing, China; Graduate School, Chinese Academy of Sciences, Beijing, China; Queensland Centre for Mental Health Research, Park Centre for Mental Health, Wacol, Australia; Queensland Brain Institute, University of Queensland, St Lucia, Australia; Department of Psychiatry, University of Queensland, St Lucia, Australia; MIT Medical, Massachusetts Institute of Technology, Cambridge, Massachusetts, United States of America; Department of Psychiatry, Harvard Medical School, Beth Israel Deaconess Medical Center, Boston, Massachusetts, United States of America","Conceived and designed the experiments: RCKC. Performed the experiments: YW CY QZ. Analyzed the data: YW. Contributed reagents/materials/analysis tools: RCKC WSS. Wrote the paper: RCKC YW JM WSS XH.","The authors have declared that no competing interests exist.",NA,NA,NA,"2012","04","Raymond C K Chan","RCKC",7,FALSE,1,3,1,5,TRUE,FALSE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0035633","plos one","2012-04-23T00:00:00Z","Jonathan M Adler; Hal E Hershfield","Department of Psychology, Franklin W. Olin College of Engineering, Needham, Massachusetts, United States of America; Department of Marketing, Stern School of Business, New York University, New York, New York, United States of America","Conceived and designed the experiments: JMA HEH. Performed the experiments: JMA. Analyzed the data: JMA HEH. Contributed reagents/materials/analysis tools: JMA HEH. Wrote the paper: JMA HEH.","The authors have declared that no competing interests exist.",1,0,0,"2012","04","Jonathan M Adler","JMA",2,FALSE,2,1,2,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0035727","plos one","2012-04-23T00:00:00Z","Masami Horikawa; Akihiro Yagi","Department of Psychological Sciences, Kwansei Gakuin University, Nishinomiya, Japan","Conceived and designed the experiments: MH AY. Performed the experiments: MH. Analyzed the data: MH. Contributed reagents/materials/analysis tools: MH. Wrote the paper: MH.","The authors have declared that no competing interests exist.",7,2,0,"2012","04","Masami Horikawa","MH",2,FALSE,2,1,1,1,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0035854","plos one","2012-04-30T00:00:00Z","Antonia A Paschali; Efi Mitsopoulou; Valentinos Tsaggarakis; Evangelos C Karademas","Department of Nursing, University of Athens, Athens, Greece; Department of Psychology, University of Crete, Rethymnon, Greece","Conceived and designed the experiments: AP EK. Performed the experiments: AP EK EM VT. Analyzed the data: EK. Contributed reagents/materials/analysis tools: EM VT. Wrote the paper: AP EK.","The authors have declared that no competing interests exist.",22,0,0,"2012","04","Antonia A Paschali","AAP",4,FALSE,2,4,1,2,TRUE,FALSE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0037450","plos one","2012-05-18T00:00:00Z","Sylvain Guimond; Wael Massrieh","San Diego University for Integrative Studies, San Diego, California, United States of America; Division of Experimental Medicine, Department of Medicine, McGill University, Montreal, Québec, Canada","Conceived and designed the experiments: WM SG. Performed the experiments: WM SG. Analyzed the data: WM SG. Contributed reagents/materials/analysis tools: WM SG. Wrote the paper: WM SG.","SG is currently the President of Biotonix Inc. WM served as the Director of R&D for a limited period, not overlapping with the duration of the study. This does not alter the authors' adherence to all the PLoS ONE policies on sharing data and materials.",NA,NA,NA,"2012","05","Sylvain Guimond","SG",2,TRUE,2,2,2,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0037959","plos one","2012-05-29T00:00:00Z","Andrea Desantis; Carmen Weiss; Simone Schütz-Bosbach; Florian Waszak","Université Paris Descartes, Sorbonne Paris Cité, Paris, France; CNRS (Laboratoire Psychologie de la Perception, UMR 8158), Paris, France; Max Planck Institute for Human Cognitive and Brain Sciences, Leipzig, Germany; Ecole des Hautes Etudes en Sciences Sociales, Paris, France; CNRS (Institut Jean Nicod UMR 8129), Paris, France","Conceived and designed the experiments: AD CW SSB FW. Performed the experiments: AD. Analyzed the data: AD CW SSB FW. Contributed reagents/materials/analysis tools: AD FW. Wrote the paper: AD CW SSB FW.","The authors have declared that no competing interests exist.",NA,NA,NA,"2012","05","Andrea Desantis","AD",4,FALSE,4,1,4,4,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0038092","plos one","2012-06-12T00:00:00Z","Joachim Hass; Stefan Blaschke; J Michael Herrmann","Research Group Computational Neuroscience, Central Institute of Mental Health, Medical Faculty Mannheim/Heidelberg University, and Bernstein Center for Computational Neuroscience Heidelberg-Mannheim, Mannheim, Germany; FH Arnstadt-Balingen, Balingen, Germany; Institute of Perception, Action and Behaviour, School of Informatics, University of Edinburgh, Edinburgh, United Kingdom; Bernstein Center Göttingen, Göttingen, Germany","Conceived and designed the experiments: JH SB JMH. Performed the experiments: JH. Analyzed the data: JH. Contributed reagents/materials/analysis tools: SB. Wrote the paper: JH SB JMH. Designed the software used to control the experiment: JH SB.","The authors have declared that no competing interests exist.",NA,NA,NA,"2012","06","Joachim Hass","JH",3,FALSE,3,1,1,3,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0038660","plos one","2012-06-07T00:00:00Z","Erkin Asutay; Daniel Västfjäll","Civil and Environmental Engineering, Chalmers University of Technology, Gothenburg, Sweden; Department of Behavioral Science and Learning, Linköping University, Linköping, Sweden","Conceived and designed the experiments: EA DV. Performed the experiments: EA. Analyzed the data: EA. Contributed reagents/materials/analysis tools: EA DV. Wrote the paper: EA DV.","The authors have declared that no competing interests exist.",6,0,0,"2012","06","Erkin Asutay","EA",2,FALSE,2,1,1,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0040333","plos one","2012-07-11T00:00:00Z","Brian P Meier; Paul R D’Agostino; Andrew J Elliot; Markus A Maier; Benjamin M Wilkowski","Department of Psychology, Gettysburg College, Gettysburg, Pennsylvania, United States of America; Department of Clinical and Social Sciences in Psychology, University of Rochester, Rochester, New York, United States of America; Department of Psychology, University of Munich, Munich, Germany; Department of Psychology, University of Wyoming, Laramie, Wyoming, United States of America","Conceived and designed the experiments: BM PD BW. Performed the experiments: BM PD. Analyzed the data: BM PD. Contributed reagents/materials/analysis tools: BM PD. Wrote the paper: BM AE MM.","The authors have declared that no competing interests exist.",NA,NA,NA,"2012","07","Brian P Meier","BPM",5,FALSE,3,2,2,3,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0041489","plos one","2012-07-26T00:00:00Z","Jean-Baptiste Pingault; Bruno Falissard; Sylvana Côté; Sylvie Berthoz","Research Unit on Children’s Psychosocial Maladjustment, University of Montreal, Sainte–Justine Hospital, Montreal, Quebec, Canada; International Laboratory for Child and Adolescent Mental Health Development, University of Montreal, Montreal, Quebec, Canada; INSERM U669, University Paris-Descartes and Paris-Sud, Paris, France; Department of Psychiatry for Adolescents and Young Adults, Institut Mutualiste Montsouris, Paris, France","Conceived and designed the experiments: SB BF SMC. Performed the experiments: SB SMC. Analyzed the data: JBP SB BF. Wrote the paper: JBP SB.","The authors have declared that no competing interests exist.",NA,NA,NA,"2012","07","Jean-Baptiste Pingault","JBP",4,FALSE,3,2,3,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0042169","none","2012-08-22T00:00:00Z","Britta Lorey; Morten Kaletsch; Sebastian Pilgramm; Matthias Bischoff; Stefan Kindermann; Isabell Sauerbier; Rudolf Stark; Karen Zentgraf; Jörn Munzert","Institute for Sports Science, Justus Liebig University Giessen, Giessen, Germany; Bender Institute of Neuroimaging, Justus Liebig University Giessen, Giessen, Germany; Institute for Sports Science, University of Munster, Munster, Germany; Cognitive Neuroscience Group Center for Psychiatry and Psychotherapy, Justus Liebig University Giessen, Giessen, Germany","Conceived and designed the experiments: BL MK SP KZ. Performed the experiments: BL MK MB IS. Analyzed the data: BL MK SP MB SK. Contributed reagents/materials/analysis tools: BL MK SK IS. Wrote the paper: BL MK SP RS KZ JM.","The authors have declared that no competing interests exist.",7,1,1,"2012","08","Britta Lorey","BL",9,FALSE,4,4,5,6,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0042366","none","2012-08-21T00:00:00Z","Ravi Iyer; Spassena Koleva; Jesse Graham; Peter Ditto; Jonathan Haidt","Department of Psychology, University of Southern California, Los Angeles, California, United States of America; Department of Psychology and Social Behavior, Irvine, California, United States of America; Department of Psychology, Charlottesville, Virginia, United States of America","Conceived and designed the experiments: RI SK JG PD JH. Performed the experiments: RI SK JG PD JH. Analyzed the data: RI SK JG PD JH. Contributed reagents/materials/analysis tools: RI JG JH. Wrote the paper: RI SK JG PD JH.","The authors have read the journal's policy and have the following conflicts: This study was partly funded by Siemer & Associates. This does not alter the authors' adherence to all the PLoS ONE policies on sharing data and materials.",NA,NA,NA,"2012","08","Ravi Iyer","RI",5,TRUE,5,5,5,5,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0044414","none","2012-08-31T00:00:00Z","Mauro Adenzato; Patrizia Todisco; Rita B Ardito","Center for Cognitive Science, Department of Psychology, University of Turin, Turin, Italy; Neuroscience Institute of Turin, Turin, Italy; Center of Eating Disorders, Casa di Cura Villa Margherita, Arcugnano, Vicenza, Italy","Conceived and designed the experiments: MA PT RBA. Performed the experiments: MA PT RBA. Analyzed the data: MA RBA. Contributed reagents/materials/analysis tools: MA PT RBA. Wrote the paper: MA RBA. Collection of medical data: PT. Participant recruitment: MA PT RBA.","The authors have declared that no competing interests exist.",NA,NA,NA,"2012","08","Mauro Adenzato","MA",3,FALSE,3,3,2,2,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0045662","none","2012-09-26T00:00:00Z","Max M Krasnow; Leda Cosmides; Eric J Pedersen; John Tooby","Center for Evolutionary Psychology, University of California Santa Barbara, Santa Barbara, California, United States of America; Department of Psychological and Brain Sciences, University of California Santa Barbara, Santa Barbara, California, United States of America; Department of Anthropology, University of California Santa Barbara, Santa Barbara, California, United States of America","Conceived and designed the experiments: MMK LC EP JT. Performed the experiments: MMK EP. Analyzed the data: MMK. Wrote the paper: MMK LC JT.","The authors have declared that no competing interests exist.",NA,NA,NA,"2012","09","Max M Krasnow","MMK",4,FALSE,4,2,1,3,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0046394","none","2012-09-27T00:00:00Z","Wenli Qian; Qianli Meng; Lin Chen; Ke Zhou","State Key Laboratory of Brain and Cognitive Science, Institute of Biophysics, Chinese Academy of Sciences, Beijing, People's Republic of China; Graduate University of Chinese Academy of Sciences, Beijing, People's Republic of China; Laboratory of Primate Cognitive Neuroscience, Kunming Institute of Zoology, Chinese Academy of Sciences, Kunming, Yunnan, People's Republic of China","Conceived and designed the experiments: WQ KZ LC. Performed the experiments: WQ. Analyzed the data: WQ. Contributed reagents/materials/analysis tools: QM. Wrote the paper: WQ KZ LC.","The authors have declared that no competing interests exist.",NA,NA,NA,"2012","09","Wenli Qian","WQ",4,FALSE,3,1,1,3,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0048230","plos one","2012-11-01T00:00:00Z","Wolf E Mehling; Cynthia Price; Jennifer J Daubenmier; Mike Acree; Elizabeth Bartmess; Anita Stewart","University of California San Francisco, Osher Center for Integrative Medicine, San Francisco, California, United States of America; University of Washington, Biobehavioral Nursing and Health Systems, Seattle, Washington, United States of America; University of California San Francisco, Center for AIDS Prevention Studies, San Francisco, California, United States of America; University of California San Francisco, Institute for Health & Aging, Center for Aging in Diverse Communities, San Francisco, California, United States of America","Conceived and designed the experiments: WM CP JD AS. Performed the experiments: WM CP JD MA EB AS. Analyzed the data: WM CP JD MA EB AS. Contributed reagents/materials/analysis tools: WM CP JD MA EB AS. Wrote the paper: WM CP JD MA EB AS.","The authors have declared that no competing interests exist.",NA,NA,NA,"2012","11","Wolf E Mehling","WEM",6,FALSE,4,6,6,6,TRUE,TRUE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0049317","plos one","2012-11-14T00:00:00Z","Gillian Rhodes; Brooke Addison; Linda Jeffery; Michael Ewbank; Andrew J Calder","ARC Centre of Excellence in Cognition and its Disorders, School of Psychology, University of Western Australia, Crawley, Western Australia, Australia; MRC Cognition and Brain Sciences Unit, Cambridge, United Kingdom","Conceived and designed the experiments: GR BA LJ AJC. Performed the experiments: BA. Analyzed the data: BA ME. Contributed reagents/materials/analysis tools: BA ME AJC. Wrote the paper: GR BA.","The authors have declared that no competing interests exist.",7,0,0,"2012","11","Gillian Rhodes","GR",5,FALSE,4,1,2,2,TRUE,FALSE,FALSE,0,NA,FALSE
"10.1371_journal.pone.0049478","plos one","2012-11-28T00:00:00Z","Jaroslav Flegr; Jan Geryk; Jindra Volný; Jiří Klose; Dana Černochová","Faculty of Science, Charles University in Prague, Prague, Czech Republic; Military University Hospital Prague, Central Medical Psychology Department, Prague, Czech Republic; Hogrefe-Testcentrum, Prague, Czech Republic","Conceived and designed the experiments: JF JK. Performed the experiments: JV DC. Analyzed the data: JF JV JG. Contributed reagents/materials/analysis tools: JF JK. Wrote the paper: JF JK DC JV JG.","Dana Cernochová is employed by Hogrefe-Testcentrum. There are no patents, products in development or marketed products to declare. This does not alter the authors' adherence to all the PLOS ONE policies on sharing data and materials.",NA,NA,NA,"2012","11","Jaroslav Flegr","JF",5,TRUE,2,2,3,5,TRUE,TRUE,TRUE,1,"5",TRUE
